voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label,scattering_log2,plane_std_log2,pred_label
37777,80,0.2173717893390154,0.5434743746736186,0.23915383598736598,0.14702237470824342,0.5196450791141913,0.7608461640126339,0.8432253706608532,0.11828863372480136,1.1700000000000017,0.2414259699350619,unlabeled,-2.0639831303059823,-2.0503412455624828,tree
37778,68,0.5406489606403089,0.45935103935969107,0.0,0.0,0.3948105529197329,1.0,,0.0,1.1799999999999997,0.06252701832132236,unlabeled,-19.931568569324174,-3.9993533946319366,building
37805,146,0.07883491648019796,0.6386772767238704,0.28248780679593155,0.21962228042374596,0.7580663037323794,0.7175121932040684,0.9577979322780724,0.12819070010407013,1.1400000000000006,0.3106780626050243,unlabeled,-1.8237343908990944,-1.6865030767739682,tree
37831,21,0.43102652974847516,0.4477626840569209,0.12121078619460394,0.037089971985974475,0.15286666667822263,0.8787892138053961,0.4194960403604582,0.07171453983926473,0.5100000000000016,0.10217987248250537,unlabeled,-3.0443981068208776,-3.2908029353758304,tree
37832,136,0.1673400604537767,0.7871541845769608,0.045505754969262485,0.13941686380054533,0.7795988943356659,0.9544942450307375,0.8071379436404351,0.02422882874612492,1.5600000000000023,0.1228227519408652,unlabeled,-4.457775476610081,-3.0253385155002235,building
37859,119,0.286056418902786,0.6898266808801634,0.02411690021705061,0.10988855994758966,0.7396431517944142,0.9758830997829494,0.7725216611734049,0.013875754311388634,1.4699999999999989,0.0338869260937829,unlabeled,-5.373751882798609,-4.883084841703685,building
37860,42,0.7108101860227768,0.23396624008994885,0.055223573887274315,0.056669771910447475,0.3025392966031554,0.9447764261127257,0.567971692645178,0.0410763343966642,0.4399999999999977,0.10874846454509625,unlabeled,-4.178545807983906,-3.2009197973746035,tree
37886,78,0.3107080682859801,0.6677622336882344,0.02152969802578555,0.09869203245498978,0.6870786401104142,0.9784703019742145,0.7630001108051931,0.012584420053807683,1.2800000000000011,0.1271487402039133,unlabeled,-5.537461097300932,-2.9753995806132463,building
37887,53,0.6435023245376617,0.2795864940238899,0.07691118143844841,0.07333334390512279,0.3485963568122174,0.9230888185615516,0.6302803486807398,0.05365613660622987,0.46000000000000085,0.13599897466741442,unlabeled,-3.70064407781566,-2.878321712141152,tree
37911,12,0.33724512104602206,0.5090472503458793,0.15370762860809867,0.03972795544173621,0.154515909110144,0.8462923713919014,0.428457330353628,0.08461921342620708,1.0,0.10947798933045282,unlabeled,-2.701729940263992,-3.191274073437529,tree
37912,18,0.40026108528574433,0.596566113668703,0.003172801045552536,0.016486751461572375,0.21326013070271455,0.9968271989544474,0.4733827724637235,0.0019793984998410052,0.6900000000000013,0.019966854817618538,unlabeled,-8.299572591142741,-5.646176839978312,building
37913,79,0.5233229450373456,0.4766770549626545,0.0,0.0,0.6651925726182644,1.0,,0.0,1.7199999999999989,0.015791381390959345,unlabeled,-19.931568569324174,-5.984627452909727,building
37936,41,0.6683167099061218,0.3286510907745606,0.0030321993193175786,0.017584324312500017,0.2342541387192796,0.9969678006806824,0.47494638954815965,0.0022717945085440473,0.16999999999999815,0.023142958167951887,unlabeled,-8.364943980388508,-5.433220569022595,building
37938,59,0.7975727798543971,0.11873742333885293,0.08368979680674994,0.13574201402384997,0.6797475197252362,0.9163102031932501,0.7140734947052784,0.06507168142838625,1.0500000000000007,0.21101400899575787,unlabeled,-3.578787206560287,-2.244582476838064,tree
37939,11,0.8879479381930282,0.10973543673144094,0.0023166250755308573,0.008825768967704513,0.15417818182582824,0.9976833749244691,0.3408317922437357,0.0020788677058144207,0.759999999999998,0.017069804331585333,unlabeled,-8.753137085626191,-5.872325153796225,building
37963,64,0.7586949486249764,0.23560222465334782,0.005702826721675793,0.04643606189649758,0.5206018601198188,0.9942971732783242,0.6102773415015633,0.004573208254610214,0.23000000000000043,0.04837722732939902,unlabeled,-7.453854130295471,-4.369498282588739,tree
37964,69,0.5050782832339765,0.3076734978394586,0.1872482189265649,0.1105776149541429,0.4110415108162294,0.812751781073435,0.7409311248258442,0.11131349749718984,1.240000000000002,0.20478763594812982,unlabeled,-2.4169683941105276,-2.287792434804126,tree
37965,11,0.5906291623734377,0.3823842644333568,0.026986573193205483,0.03226179637163741,0.2080636363719988,0.9730134268067946,0.4690672254772253,0.01878820201011357,1.1499999999999986,0.05961346419612132,unlabeled,-5.2115609387772865,-4.0681937770019,tree
37991,150,0.39279588868019083,0.5133691667153041,0.09383494460450509,0.18945784817055453,0.8375172941830642,0.9061650553954949,0.8518935158492156,0.05516330990620134,1.8500000000000014,0.22305437157464625,unlabeled,-3.413715525357526,-2.1645262036653987,tree
38018,11,0.9768864196924031,0.02010276904604672,0.0030108112615502484,0.029903380318032982,0.7459963636338155,0.9969891887384498,0.31385380890406356,0.002934158164729056,1.4499999999999993,0.044608104946648026,unlabeled,-8.375152919883668,-4.486517988132338,tree
38073,69,0.6453250299100574,0.35348201657311223,0.001192953516830363,0.025525331509880463,0.4610033594401423,0.9988070464831696,0.6250566116603923,0.0008798449288902434,0.11000000000000298,0.019987948266229003,unlabeled,-9.710037614176386,-5.644653624196077,terrain
38100,54,0.390969972006614,0.6081921479327932,0.0008378800605928026,0.042144205737085674,0.8490265330187439,0.9991621199394073,0.7056292055412271,0.0005204650992798774,0.10000000000000142,0.020896223319433787,unlabeled,-10.219247824375824,-5.580544930215446,terrain
38101,99,0.38777629645989864,0.49620296488672994,0.11602073865337144,0.11657594440487815,0.48648059613971817,0.8839792613466285,0.7715969289606144,0.06713213468004499,0.6799999999999997,0.17987679764340275,unlabeled,-3.1075329506629217,-2.4749109694791147,tree
38127,135,0.21840491689886726,0.7810720259675026,0.0005230571336302741,0.025390913754209248,0.6096835889998622,0.9994769428663698,0.7212000733889432,0.00029350306347331745,0.08000000000000185,0.013328243845119169,unlabeled,-10.89798827406198,-6.229261249695851,terrain
38128,17,0.9115622516300558,0.05011754103056366,0.038320207339380664,0.08847872081372513,0.6637139706679511,0.9616797926606193,0.551247620218863,0.03400926272160825,0.5300000000000011,0.14575538831139845,unlabeled,-4.70571317475757,-2.7783689786437504,tree
